2026-06-14 10:36:07 | INFO     | ============================================================
2026-06-14 11:28:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:28:38 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146019s > 900s).
2026-06-14 11:28:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:28:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:29:16 | INFO     | ============================================================
2026-06-14 11:29:16 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:29:16 | INFO     | ============================================================
2026-06-14 11:29:16 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:29:16 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:29:16 | INFO     | 
============================================================
2026-06-14 11:29:16 | INFO     | MODO: SYNC TRADES
2026-06-14 11:29:16 | INFO     | ============================================================

2026-06-14 11:29:16 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146057s > 900s).
2026-06-14 11:29:16 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:29:28 | INFO     | ============================================================
2026-06-14 11:29:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:29:28 | INFO     | ============================================================
2026-06-14 11:29:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:29:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:29:28 | INFO     | 
============================================================
2026-06-14 11:29:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:29:28 | INFO     | ============================================================

2026-06-14 11:29:28 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:29:28 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:29:39 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146079s > 900s).
2026-06-14 11:29:47 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:29:47 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:30:16 | INFO     | ============================================================
2026-06-14 11:30:16 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:30:16 | INFO     | ============================================================
2026-06-14 11:30:16 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:30:16 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:30:16 | INFO     | 
============================================================
2026-06-14 11:30:16 | INFO     | MODO: SYNC TRADES
2026-06-14 11:30:16 | INFO     | ============================================================

2026-06-14 11:30:16 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146117s > 900s).
2026-06-14 11:30:16 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:30:29 | INFO     | ============================================================
2026-06-14 11:30:29 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:30:29 | INFO     | ============================================================
2026-06-14 11:30:29 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:30:29 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:30:29 | INFO     | 
============================================================
2026-06-14 11:30:29 | INFO     | MODO: SYNC TRADES
2026-06-14 11:30:29 | INFO     | ============================================================

2026-06-14 11:30:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:30:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:30:38 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146139s > 900s).
2026-06-14 11:30:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:30:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:31:16 | INFO     | ============================================================
2026-06-14 11:31:16 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:31:16 | INFO     | ============================================================
2026-06-14 11:31:16 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:31:16 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:31:16 | INFO     | 
============================================================
2026-06-14 11:31:16 | INFO     | MODO: SYNC TRADES
2026-06-14 11:31:16 | INFO     | ============================================================

2026-06-14 11:31:16 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146177s > 900s).
2026-06-14 11:31:16 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:31:28 | INFO     | ============================================================
2026-06-14 11:31:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:31:28 | INFO     | ============================================================
2026-06-14 11:31:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:31:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:31:28 | INFO     | 
============================================================
2026-06-14 11:31:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:31:28 | INFO     | ============================================================

2026-06-14 11:31:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:31:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:31:39 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146199s > 900s).
2026-06-14 11:31:48 | INFO     | ============================================================
2026-06-14 11:31:48 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:31:48 | INFO     | ============================================================
2026-06-14 11:31:48 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:31:48 | INFO     | ðŸš€ Ejecutando modo: PRODUCTION
2026-06-14 11:31:48 | INFO     | 
============================================================
2026-06-14 11:31:48 | INFO     | MODO: PRODUCCIÃ“N
2026-06-14 11:31:48 | INFO     | ============================================================

2026-06-14 11:31:48 | WARNING  | Mercado en pausa para EURUSD [production]: ultimo tick demasiado viejo (146209s > 900s).
2026-06-14 11:31:48 | INFO     | MODO PRODUCCIÃ“N EN PAUSA.

2026-06-14 11:31:50 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:31:50 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:32:16 | INFO     | ============================================================
2026-06-14 11:32:16 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:32:16 | INFO     | ============================================================
2026-06-14 11:32:16 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:32:16 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:32:16 | INFO     | 
============================================================
2026-06-14 11:32:16 | INFO     | MODO: SYNC TRADES
2026-06-14 11:32:16 | INFO     | ============================================================

2026-06-14 11:32:16 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146237s > 900s).
2026-06-14 11:32:16 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:32:29 | INFO     | ============================================================
2026-06-14 11:32:29 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:32:29 | INFO     | ============================================================
2026-06-14 11:32:29 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:32:29 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:32:29 | INFO     | 
============================================================
2026-06-14 11:32:29 | INFO     | MODO: SYNC TRADES
2026-06-14 11:32:29 | INFO     | ============================================================

2026-06-14 11:32:30 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:32:30 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:32:40 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146260s > 900s).
2026-06-14 11:32:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:32:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:33:01 | INFO     | ============================================================
2026-06-14 11:33:01 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:33:01 | INFO     | ============================================================
2026-06-14 11:33:01 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:33:01 | INFO     | ðŸš€ Ejecutando modo: PRODUCTION
2026-06-14 11:33:01 | INFO     | 
============================================================
2026-06-14 11:33:01 | INFO     | MODO: PRODUCCIÃ“N
2026-06-14 11:33:01 | INFO     | ============================================================

2026-06-14 11:33:01 | INFO     | ðŸ“¥ Cargando datos para producciÃ³n...
2026-06-14 11:33:01 | INFO     | PASO 1: CARGANDO DATOS
2026-06-14 11:33:01 | INFO     | ------------------------------------------------------------
2026-06-14 11:33:01 | INFO     |   -> Runtime data policy: use_cache=False, cache_expiry_hours=0.08333333333333333
2026-06-14 11:33:01 | INFO     |   -> SÃ­mbolo 'EURUSD' cargado desde config/config.yaml
2026-06-14 11:33:01 | INFO     |   -> Timeframe 'M15' cargado desde config/config.yaml
2026-06-14 11:33:01 | INFO     | âœ“ Datos cargados: 4000 filas, 6 columnas.
2026-06-14 11:33:01 | INFO     | PASO 2: LIMPIANDO DATOS
2026-06-14 11:33:01 | INFO     | ------------------------------------------------------------
2026-06-14 11:33:01 | INFO     | âœ“ Datos limpios: 4000 filas restantes.
2026-06-14 11:33:01 | INFO     | PASO 3: GENERANDO FEATURES
2026-06-14 11:33:01 | INFO     | ------------------------------------------------------------
2026-06-14 11:33:01 | INFO     |   -> Retornos agregados para perÃ­odos: [1, 2, 3, 4, 6, 8]
2026-06-14 11:33:01 | INFO     |   -> Indicadores tecnicos agregados.
2026-06-14 11:33:01 | INFO     |   -> Indicadores tÃ©cnicos agregados.
2026-06-14 11:33:01 | INFO     |   -> Features de ejecucion/contexto agregadas (EMA20, SessionVWAP, stretch).
2026-06-14 11:33:01 | INFO     |   -> Lags agregados para la columna: 'Close'
2026-06-14 11:33:01 | INFO     |   -> Lags agregados para la columna: 'Volume'
2026-06-14 11:33:03 | INFO     |   -> Targets de barrera agregados: 8p / 3b
2026-06-14 11:33:03 | INFO     |   -> Conteos de valores NaN generados por las features:
2026-06-14 11:33:03 | INFO     | âœ“ Features generadas. Total columnas: 82.
2026-06-14 11:33:03 | INFO     | ðŸ† Bundle campeÃ³n global segÃºn backtest: HYBRID__ARIMA__HISTGRADIENTBOOSTINGCLASSIFIER
2026-06-14 11:33:03 | INFO     | ðŸŽ¯ ProducciÃ³n configurada para operar Ãºnicamente con el bundle campeÃ³n.
2026-06-14 11:33:03 | INFO     | ðŸ“¦ Release activa de producciÃ³n [aggressive_hybrid_v1_6_m15_signal_exec_m5_fast]: 20260609_161808 (activada 2026-06-10T02:33:57)
2026-06-14 11:33:03 | INFO     | Presupuesto de riesgo: total=65.39 | abierto=0.00 | restante=65.39 | por_trade=19.07
2026-06-14 11:33:03 | INFO     | ðŸ”Ž Generando seÃ±ales de producciÃ³n para TODOS los modelos habilitados...

2026-06-14 11:33:03 | INFO     | âž¡ Procesando modelo: ARIMA | params={'d': 1.0, 'p': 3.0, 'q': 0.0}
2026-06-14 11:33:03 | INFO     |   ðŸ’¾ Intentando cargar el modelo desde: C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\arima_best.pkl
2026-06-14 11:33:03 | INFO     | [ARIMA] Cargado dict desde C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\arima_best.pkl con claves: ['model', 'residual_model', 'feature_names', 'params', 'target_name', 'model_class']
2026-06-14 11:33:03 | INFO     | [ARIMA] Usando artifact['model'] como modelo.
2026-06-14 11:33:03 | INFO     | [ARIMA] Modelo cargado desde: C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\arima_best.pkl
2026-06-14 11:33:05 | INFO     |   ðŸ“ˆ Modelo ARIMA listo para bundle hÃ­brido -> retorno=0.000040, prob_up=nan, prob_hold=nan, prob_down=nan
2026-06-14 11:33:05 | INFO     | âž¡ Procesando modelo: HistGradientBoostingClassifier | params={'max_depth': 6.0, 'min_samples_leaf': 10.0, 'learning_rate': 0.05, 'max_iter': 150.0}
2026-06-14 11:33:05 | INFO     |   ðŸ’¾ Intentando cargar el modelo desde: C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\histgradientboostingclassifier_best.pkl
2026-06-14 11:33:07 | INFO     |   ðŸ“ˆ Modelo HistGradientBoostingClassifier listo para bundle hÃ­brido -> retorno=0.000511, prob_up=0.754, prob_hold=0.239, prob_down=0.007
2026-06-14 11:33:07 | INFO     |   Ã°Å¸â€œË† Bundle HYBRID__ARIMA__HistGradientBoostingClassifier -> retorno=0.000040, pips=0.46, signal=HOLD, confidence=0.432, primary=HOLD(0.432), filter=BUY(0.725), prob_up=0.754, prob_hold=0.239, prob_down=0.007, touch_prob=0.761, align=False, confirm=signal_hold, signal_tp=nan, signal_sl=nan, entry_plan=nan, SL_plan=nan, TP_plan=nan, entry_live=nan, SL_live=nan, TP_live=nan, lots=0.00, balance=5449.39, risk=0.00, entry_mgmt=disabled, market_lots=0.00, pending_lots=0.00, pending_price=nan, pending_sl=nan, pending_tp=nan
2026-06-14 11:33:08 | INFO     | 
ðŸ’¾ SeÃ±ales de producciÃ³n guardadas en: outputs\production\production_signals.csv
2026-06-14 11:33:08 | INFO     | âœ… MODO PRODUCCIÃ“N COMPLETADO

2026-06-14 11:33:17 | INFO     | ============================================================
2026-06-14 11:33:17 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:33:17 | INFO     | ============================================================
2026-06-14 11:33:17 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:33:17 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:33:17 | INFO     | 
============================================================
2026-06-14 11:33:17 | INFO     | MODO: SYNC TRADES
2026-06-14 11:33:17 | INFO     | ============================================================

2026-06-14 11:33:17 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146298s > 900s).
2026-06-14 11:33:17 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:33:28 | INFO     | ============================================================
2026-06-14 11:33:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:33:28 | INFO     | ============================================================
2026-06-14 11:33:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:33:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:33:28 | INFO     | 
============================================================
2026-06-14 11:33:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:33:28 | INFO     | ============================================================

2026-06-14 11:33:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:33:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:33:39 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146319s > 900s).
2026-06-14 11:33:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:33:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:34:16 | INFO     | ============================================================
2026-06-14 11:34:16 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:34:16 | INFO     | ============================================================
2026-06-14 11:34:16 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:34:16 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:34:16 | INFO     | 
============================================================
2026-06-14 11:34:16 | INFO     | MODO: SYNC TRADES
2026-06-14 11:34:16 | INFO     | ============================================================

2026-06-14 11:34:16 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146357s > 900s).
2026-06-14 11:34:16 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:34:28 | INFO     | ============================================================
2026-06-14 11:34:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:34:28 | INFO     | ============================================================
2026-06-14 11:34:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:34:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:34:28 | INFO     | 
============================================================
2026-06-14 11:34:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:34:28 | INFO     | ============================================================

2026-06-14 11:34:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:34:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:34:38 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146379s > 900s).
2026-06-14 11:34:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:34:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:35:17 | INFO     | ============================================================
2026-06-14 11:35:17 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:35:17 | INFO     | ============================================================
2026-06-14 11:35:17 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:35:17 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:35:17 | INFO     | 
============================================================
2026-06-14 11:35:17 | INFO     | MODO: SYNC TRADES
2026-06-14 11:35:17 | INFO     | ============================================================

2026-06-14 11:35:17 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146417s > 900s).
2026-06-14 11:35:17 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:35:28 | INFO     | ============================================================
2026-06-14 11:35:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:35:28 | INFO     | ============================================================
2026-06-14 11:35:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:35:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:35:28 | INFO     | 
============================================================
2026-06-14 11:35:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:35:28 | INFO     | ============================================================

2026-06-14 11:35:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:35:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:35:38 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146439s > 900s).
2026-06-14 11:35:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:35:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:36:17 | INFO     | ============================================================
2026-06-14 11:36:17 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:36:17 | INFO     | ============================================================
2026-06-14 11:36:17 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:36:17 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:36:17 | INFO     | 
============================================================
2026-06-14 11:36:17 | INFO     | MODO: SYNC TRADES
2026-06-14 11:36:17 | INFO     | ============================================================

2026-06-14 11:36:17 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146478s > 900s).
2026-06-14 11:36:17 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:36:28 | INFO     | ============================================================
2026-06-14 11:36:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:36:28 | INFO     | ============================================================
2026-06-14 11:36:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:36:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:36:28 | INFO     | 
============================================================
2026-06-14 11:36:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:36:28 | INFO     | ============================================================

2026-06-14 11:36:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:36:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:36:38 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146499s > 900s).
2026-06-14 11:36:48 | INFO     | ============================================================
2026-06-14 11:36:48 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:36:48 | INFO     | ============================================================
2026-06-14 11:36:48 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:36:48 | INFO     | ðŸš€ Ejecutando modo: PRODUCTION
2026-06-14 11:36:48 | INFO     | 
============================================================
2026-06-14 11:36:48 | INFO     | MODO: PRODUCCIÃ“N
2026-06-14 11:36:48 | INFO     | ============================================================

2026-06-14 11:36:48 | WARNING  | Mercado en pausa para EURUSD [production]: ultimo tick demasiado viejo (146508s > 900s).
2026-06-14 11:36:48 | INFO     | MODO PRODUCCIÃ“N EN PAUSA.

2026-06-14 11:36:50 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:36:50 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:37:18 | INFO     | ============================================================
2026-06-14 11:37:18 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:37:18 | INFO     | ============================================================
2026-06-14 11:37:18 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:37:18 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:37:18 | INFO     | 
============================================================
2026-06-14 11:37:18 | INFO     | MODO: SYNC TRADES
2026-06-14 11:37:18 | INFO     | ============================================================

2026-06-14 11:37:18 | WARNING  | Mercado en pausa para EURUSD [sync_trades]: ultimo tick demasiado viejo (146538s > 900s).
2026-06-14 11:37:18 | INFO     | MODO SYNC TRADES EN PAUSA.

2026-06-14 11:37:28 | INFO     | ============================================================
2026-06-14 11:37:28 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:37:28 | INFO     | ============================================================
2026-06-14 11:37:28 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:37:28 | INFO     | ðŸš€ Ejecutando modo: SYNC_TRADES
2026-06-14 11:37:28 | INFO     | 
============================================================
2026-06-14 11:37:28 | INFO     | MODO: SYNC TRADES
2026-06-14 11:37:28 | INFO     | ============================================================

2026-06-14 11:37:29 | INFO     | ðŸ”„ SincronizaciÃ³n completada. Trades cerrados registrados: 293
2026-06-14 11:37:29 | INFO     | âœ… MODO SYNC TRADES COMPLETADO

2026-06-14 11:37:38 | WARNING  | Mercado en pausa para EURUSD [monitor_runtime]: ultimo tick demasiado viejo (146559s > 900s).
2026-06-14 11:37:48 | INFO     | Ã°Å¸â€Â Runtime monitor completado. Trades abiertos revisados: 0
2026-06-14 11:37:48 | INFO     | Ã¢Å“â€¦ MODO RUNTIME MONITOR COMPLETADO

2026-06-14 11:38:01 | INFO     | ============================================================
2026-06-14 11:38:01 | INFO     | TRADING PIPELINE INICIADO
2026-06-14 11:38:01 | INFO     | ============================================================
2026-06-14 11:38:01 | INFO     | ðŸ“ Directorios de trabajo configurados
2026-06-14 11:38:01 | INFO     | ðŸš€ Ejecutando modo: PRODUCTION
2026-06-14 11:38:01 | INFO     | 
============================================================
2026-06-14 11:38:01 | INFO     | MODO: PRODUCCIÃ“N
2026-06-14 11:38:01 | INFO     | ============================================================

2026-06-14 11:38:01 | INFO     | ðŸ“¥ Cargando datos para producciÃ³n...
2026-06-14 11:38:01 | INFO     | PASO 1: CARGANDO DATOS
2026-06-14 11:38:01 | INFO     | ------------------------------------------------------------
2026-06-14 11:38:01 | INFO     |   -> Runtime data policy: use_cache=False, cache_expiry_hours=0.08333333333333333
2026-06-14 11:38:01 | INFO     |   -> SÃ­mbolo 'EURUSD' cargado desde config/config.yaml
2026-06-14 11:38:01 | INFO     |   -> Timeframe 'M15' cargado desde config/config.yaml
2026-06-14 11:38:01 | INFO     | âœ“ Datos cargados: 4000 filas, 6 columnas.
2026-06-14 11:38:01 | INFO     | PASO 2: LIMPIANDO DATOS
2026-06-14 11:38:01 | INFO     | ------------------------------------------------------------
2026-06-14 11:38:01 | INFO     | âœ“ Datos limpios: 4000 filas restantes.
2026-06-14 11:38:01 | INFO     | PASO 3: GENERANDO FEATURES
2026-06-14 11:38:01 | INFO     | ------------------------------------------------------------
2026-06-14 11:38:01 | INFO     |   -> Retornos agregados para perÃ­odos: [1, 2, 3, 4, 6, 8]
2026-06-14 11:38:02 | INFO     |   -> Indicadores tecnicos agregados.
2026-06-14 11:38:02 | INFO     |   -> Indicadores tÃ©cnicos agregados.
2026-06-14 11:38:02 | INFO     |   -> Features de ejecucion/contexto agregadas (EMA20, SessionVWAP, stretch).
2026-06-14 11:38:02 | INFO     |   -> Lags agregados para la columna: 'Close'
2026-06-14 11:38:02 | INFO     |   -> Lags agregados para la columna: 'Volume'
2026-06-14 11:38:02 | INFO     |   -> Targets de barrera agregados: 8p / 3b
2026-06-14 11:38:02 | INFO     |   -> Conteos de valores NaN generados por las features:
2026-06-14 11:38:02 | INFO     | âœ“ Features generadas. Total columnas: 82.
2026-06-14 11:38:02 | INFO     | ðŸ† Bundle campeÃ³n global segÃºn backtest: HYBRID__ARIMA__HISTGRADIENTBOOSTINGCLASSIFIER
2026-06-14 11:38:02 | INFO     | ðŸŽ¯ ProducciÃ³n configurada para operar Ãºnicamente con el bundle campeÃ³n.
2026-06-14 11:38:02 | INFO     | ðŸ“¦ Release activa de producciÃ³n [aggressive_hybrid_v1_6_m15_signal_exec_m5_fast]: 20260609_161808 (activada 2026-06-10T02:33:57)
2026-06-14 11:38:02 | INFO     | Presupuesto de riesgo: total=65.39 | abierto=0.00 | restante=65.39 | por_trade=19.07
2026-06-14 11:38:02 | INFO     | ðŸ”Ž Generando seÃ±ales de producciÃ³n para TODOS los modelos habilitados...

2026-06-14 11:38:02 | INFO     | âž¡ Procesando modelo: ARIMA | params={'d': 1.0, 'p': 3.0, 'q': 0.0}
2026-06-14 11:38:02 | INFO     |   ðŸ’¾ Intentando cargar el modelo desde: C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\arima_best.pkl
2026-06-14 11:38:02 | INFO     | [ARIMA] Cargado dict desde C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\arima_best.pkl con claves: ['model', 'residual_model', 'feature_names', 'params', 'target_name', 'model_class']
2026-06-14 11:38:02 | INFO     | [ARIMA] Usando artifact['model'] como modelo.
2026-06-14 11:38:02 | INFO     | [ARIMA] Modelo cargado desde: C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\arima_best.pkl
2026-06-14 11:38:04 | INFO     |   ðŸ“ˆ Modelo ARIMA listo para bundle hÃ­brido -> retorno=0.000040, prob_up=nan, prob_hold=nan, prob_down=nan
2026-06-14 11:38:04 | INFO     | âž¡ Procesando modelo: HistGradientBoostingClassifier | params={'max_depth': 6.0, 'min_samples_leaf': 10.0, 'learning_rate': 0.05, 'max_iter': 150.0}
2026-06-14 11:38:04 | INFO     |   ðŸ’¾ Intentando cargar el modelo desde: C:\Users\USER\Documentos\Maestria\Mark-III\outputs\models\releases\20260609_161808\histgradientboostingclassifier_best.pkl
2026-06-14 11:38:06 | INFO     |   ðŸ“ˆ Modelo HistGradientBoostingClassifier listo para bundle hÃ­brido -> retorno=0.000511, prob_up=0.754, prob_hold=0.239, prob_down=0.007
